trace_id,claim_id,claim_status,support_dimension,support_score,support_score_id,document_id,mapping_id,cluster_id,mipvu_ids,sentence_id,historical_note_ids,source_text_path,rights_status
lincoln-score-doc-lyceum-sacred_object-lincoln-cmt-001,lincoln-score-doc-lyceum-sacred_object,interpretation,sacred_object,2.0,lincoln-score-doc-lyceum,lincoln-lyceum-address,lincoln-cmt-001,lincoln-01-body-organism,lincoln-lyceum-address_s01_p06_s04_lu008;lincoln-lyceum-address_s01_p06_s04_lu013;lincoln-lyceum-address_s01_p06_s04_lu015,lincoln-lyceum-address_s01_p06_s04,lincoln-hist-003,cases/lincoln/corpus/raw/lincoln-src-01-lyceum-address.txt,public-domain
lincoln-score-doc-lyceum-sacrificial_body-lincoln-cmt-001,lincoln-score-doc-lyceum-sacrificial_body,interpretation,sacrificial_body,0.0,lincoln-score-doc-lyceum,lincoln-lyceum-address,lincoln-cmt-001,lincoln-01-body-organism,lincoln-lyceum-address_s01_p06_s04_lu008;lincoln-lyceum-address_s01_p06_s04_lu013;lincoln-lyceum-address_s01_p06_s04_lu015,lincoln-lyceum-address_s01_p06_s04,lincoln-hist-003,cases/lincoln/corpus/raw/lincoln-src-01-lyceum-address.txt,public-domain
lincoln-score-doc-lyceum-enemy_as_death-lincoln-cmt-001,lincoln-score-doc-lyceum-enemy_as_death,interpretation,enemy_as_death,1.0,lincoln-score-doc-lyceum,lincoln-lyceum-address,lincoln-cmt-001,lincoln-01-body-organism,lincoln-lyceum-address_s01_p06_s04_lu008;lincoln-lyceum-address_s01_p06_s04_lu013;lincoln-lyceum-address_s01_p06_s04_lu015,lincoln-lyceum-address_s01_p06_s04,lincoln-hist-003,cases/lincoln/corpus/raw/lincoln-src-01-lyceum-address.txt,public-domain
lincoln-score-doc-lyceum-historical_enactment_alignment-lincoln-cmt-001,lincoln-score-doc-lyceum-historical_enactment_alignment,inference,historical_enactment_alignment,1.0,lincoln-score-doc-lyceum,lincoln-lyceum-address,lincoln-cmt-001,lincoln-01-body-organism,lincoln-lyceum-address_s01_p06_s04_lu008;lincoln-lyceum-address_s01_p06_s04_lu013;lincoln-lyceum-address_s01_p06_s04_lu015,lincoln-lyceum-address_s01_p06_s04,lincoln-hist-003,cases/lincoln/corpus/raw/lincoln-src-01-lyceum-address.txt,public-domain
lincoln-score-doc-gettysburg-sacred_object-lincoln-cmt-002,lincoln-score-doc-gettysburg-sacred_object,interpretation,sacred_object,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-002,lincoln-08-sacrificial-death-gift,lincoln-gettysburg-address_s01_p03_s01_lu014;lincoln-gettysburg-address_s01_p03_s01_lu020;lincoln-gettysburg-address_s01_p03_s01_lu027,lincoln-gettysburg-address_s01_p03_s01,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-sacred_object-lincoln-cmt-003,lincoln-score-doc-gettysburg-sacred_object,interpretation,sacred_object,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-003,lincoln-06-providence-theodicy,lincoln-gettysburg-address_s01_p05_s02_lu009,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-sacred_object-lincoln-cmt-004,lincoln-score-doc-gettysburg-sacred_object,interpretation,sacred_object,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-004,lincoln-08-sacrificial-death-gift,lincoln-gettysburg-address_s01_p05_s02_lu032;lincoln-gettysburg-address_s01_p05_s02_lu036,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-sacred_object-lincoln-cmt-005,lincoln-score-doc-gettysburg-sacred_object,interpretation,sacred_object,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-005,lincoln-04-birth-creation,lincoln-gettysburg-address_s01_p05_s02_lu062,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-sacred_object-lincoln-cmt-006,lincoln-score-doc-gettysburg-sacred_object,interpretation,sacred_object,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-006,lincoln-01-body-organism,lincoln-gettysburg-address_s01_p05_s02_lu079,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-sacrificial_body-lincoln-cmt-002,lincoln-score-doc-gettysburg-sacrificial_body,interpretation,sacrificial_body,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-002,lincoln-08-sacrificial-death-gift,lincoln-gettysburg-address_s01_p03_s01_lu014;lincoln-gettysburg-address_s01_p03_s01_lu020;lincoln-gettysburg-address_s01_p03_s01_lu027,lincoln-gettysburg-address_s01_p03_s01,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-sacrificial_body-lincoln-cmt-003,lincoln-score-doc-gettysburg-sacrificial_body,interpretation,sacrificial_body,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-003,lincoln-06-providence-theodicy,lincoln-gettysburg-address_s01_p05_s02_lu009,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-sacrificial_body-lincoln-cmt-004,lincoln-score-doc-gettysburg-sacrificial_body,interpretation,sacrificial_body,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-004,lincoln-08-sacrificial-death-gift,lincoln-gettysburg-address_s01_p05_s02_lu032;lincoln-gettysburg-address_s01_p05_s02_lu036,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-sacrificial_body-lincoln-cmt-005,lincoln-score-doc-gettysburg-sacrificial_body,interpretation,sacrificial_body,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-005,lincoln-04-birth-creation,lincoln-gettysburg-address_s01_p05_s02_lu062,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-sacrificial_body-lincoln-cmt-006,lincoln-score-doc-gettysburg-sacrificial_body,interpretation,sacrificial_body,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-006,lincoln-01-body-organism,lincoln-gettysburg-address_s01_p05_s02_lu079,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-enemy_as_death-lincoln-cmt-002,lincoln-score-doc-gettysburg-enemy_as_death,interpretation,enemy_as_death,1.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-002,lincoln-08-sacrificial-death-gift,lincoln-gettysburg-address_s01_p03_s01_lu014;lincoln-gettysburg-address_s01_p03_s01_lu020;lincoln-gettysburg-address_s01_p03_s01_lu027,lincoln-gettysburg-address_s01_p03_s01,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-enemy_as_death-lincoln-cmt-003,lincoln-score-doc-gettysburg-enemy_as_death,interpretation,enemy_as_death,1.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-003,lincoln-06-providence-theodicy,lincoln-gettysburg-address_s01_p05_s02_lu009,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-enemy_as_death-lincoln-cmt-004,lincoln-score-doc-gettysburg-enemy_as_death,interpretation,enemy_as_death,1.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-004,lincoln-08-sacrificial-death-gift,lincoln-gettysburg-address_s01_p05_s02_lu032;lincoln-gettysburg-address_s01_p05_s02_lu036,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-enemy_as_death-lincoln-cmt-005,lincoln-score-doc-gettysburg-enemy_as_death,interpretation,enemy_as_death,1.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-005,lincoln-04-birth-creation,lincoln-gettysburg-address_s01_p05_s02_lu062,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-enemy_as_death-lincoln-cmt-006,lincoln-score-doc-gettysburg-enemy_as_death,interpretation,enemy_as_death,1.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-006,lincoln-01-body-organism,lincoln-gettysburg-address_s01_p05_s02_lu079,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-historical_enactment_alignment-lincoln-cmt-002,lincoln-score-doc-gettysburg-historical_enactment_alignment,inference,historical_enactment_alignment,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-002,lincoln-08-sacrificial-death-gift,lincoln-gettysburg-address_s01_p03_s01_lu014;lincoln-gettysburg-address_s01_p03_s01_lu020;lincoln-gettysburg-address_s01_p03_s01_lu027,lincoln-gettysburg-address_s01_p03_s01,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-historical_enactment_alignment-lincoln-cmt-003,lincoln-score-doc-gettysburg-historical_enactment_alignment,inference,historical_enactment_alignment,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-003,lincoln-06-providence-theodicy,lincoln-gettysburg-address_s01_p05_s02_lu009,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-historical_enactment_alignment-lincoln-cmt-004,lincoln-score-doc-gettysburg-historical_enactment_alignment,inference,historical_enactment_alignment,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-004,lincoln-08-sacrificial-death-gift,lincoln-gettysburg-address_s01_p05_s02_lu032;lincoln-gettysburg-address_s01_p05_s02_lu036,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-historical_enactment_alignment-lincoln-cmt-005,lincoln-score-doc-gettysburg-historical_enactment_alignment,inference,historical_enactment_alignment,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-005,lincoln-04-birth-creation,lincoln-gettysburg-address_s01_p05_s02_lu062,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-gettysburg-historical_enactment_alignment-lincoln-cmt-006,lincoln-score-doc-gettysburg-historical_enactment_alignment,inference,historical_enactment_alignment,3.0,lincoln-score-doc-gettysburg,lincoln-gettysburg-address,lincoln-cmt-006,lincoln-01-body-organism,lincoln-gettysburg-address_s01_p05_s02_lu079,lincoln-gettysburg-address_s01_p05_s02,lincoln-hist-001,cases/lincoln/corpus/raw/lincoln-src-02-gettysburg-address.txt,public-domain
lincoln-score-doc-second-inaugural-sacred_object-lincoln-cmt-007,lincoln-score-doc-second-inaugural-sacred_object,interpretation,sacred_object,2.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-007,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu026,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-sacred_object-lincoln-cmt-008,lincoln-score-doc-second-inaugural-sacred_object,interpretation,sacred_object,2.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-008,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu039;lincoln-second-inaugural_s01_p05_s04_lu045,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-sacred_object-lincoln-cmt-009,lincoln-score-doc-second-inaugural-sacred_object,interpretation,sacred_object,2.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-009,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu060,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-sacrificial_body-lincoln-cmt-007,lincoln-score-doc-second-inaugural-sacrificial_body,interpretation,sacrificial_body,3.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-007,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu026,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-sacrificial_body-lincoln-cmt-008,lincoln-score-doc-second-inaugural-sacrificial_body,interpretation,sacrificial_body,3.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-008,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu039;lincoln-second-inaugural_s01_p05_s04_lu045,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-sacrificial_body-lincoln-cmt-009,lincoln-score-doc-second-inaugural-sacrificial_body,interpretation,sacrificial_body,3.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-009,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu060,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-enemy_as_death-lincoln-cmt-007,lincoln-score-doc-second-inaugural-enemy_as_death,interpretation,enemy_as_death,1.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-007,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu026,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-enemy_as_death-lincoln-cmt-008,lincoln-score-doc-second-inaugural-enemy_as_death,interpretation,enemy_as_death,1.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-008,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu039;lincoln-second-inaugural_s01_p05_s04_lu045,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-enemy_as_death-lincoln-cmt-009,lincoln-score-doc-second-inaugural-enemy_as_death,interpretation,enemy_as_death,1.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-009,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu060,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-historical_enactment_alignment-lincoln-cmt-007,lincoln-score-doc-second-inaugural-historical_enactment_alignment,inference,historical_enactment_alignment,3.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-007,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu026,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-historical_enactment_alignment-lincoln-cmt-008,lincoln-score-doc-second-inaugural-historical_enactment_alignment,inference,historical_enactment_alignment,3.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-008,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu039;lincoln-second-inaugural_s01_p05_s04_lu045,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
lincoln-score-doc-second-inaugural-historical_enactment_alignment-lincoln-cmt-009,lincoln-score-doc-second-inaugural-historical_enactment_alignment,inference,historical_enactment_alignment,3.0,lincoln-score-doc-second-inaugural,lincoln-second-inaugural,lincoln-cmt-009,lincoln-06-providence-theodicy,lincoln-second-inaugural_s01_p05_s04_lu060,lincoln-second-inaugural_s01_p05_s04,lincoln-hist-002,cases/lincoln/corpus/raw/lincoln-src-03-second-inaugural.txt,public-domain
